Temps;EA1
51.858;2.75635421741754
51.864;2.75635421741754
51.87;2.76190154021606
51.876;2.76190154021606
51.882;2.7729961858131
51.888;2.76744886301458
51.894;2.7729961858131
51.9;2.7729961858131
51.906;2.77854350861162
51.912;2.7729961858131
51.918;2.77854350861162
51.924;2.76744886301458
51.93;2.7729961858131
51.936;2.77854350861162
51.942;2.7729961858131
51.948;2.7729961858131
51.954;2.7729961858131
51.96;2.7729961858131
51.966;2.7729961858131
51.972;2.7729961858131
51.978;2.76744886301458
51.984;2.76744886301458
51.99;2.76190154021606
51.996;2.76190154021606
52.002;2.76190154021606
52.008;2.75080689461902
52.014;2.75635421741754
52.02;2.75080689461902
52.026;2.7452595718205
52.032;2.7452595718205
52.038;2.7452595718205
52.044;2.73416492622346
52.05;2.72861760342494
52.056;2.72307028062642
52.062;2.7175229578279
52.068;2.71197563502938
52.074;2.7175229578279
52.08;2.70642831223086
52.086;2.69533366663381
52.092;2.69533366663381
52.098;2.68423902103677
52.104;2.67869169823825
52.11;2.67869169823825
52.116;2.67314437543973
52.122;2.66204972984269
52.128;2.65650240704417
52.134;2.65095508424565
52.14;2.64540776144713
52.146;2.63986043864861
52.152;2.62876579305157
52.158;2.62321847025305
52.164;2.61212382465601
52.17;2.60102917905897
52.176;2.60657650185749
52.182;2.59548185626045
52.188;2.58438721066341
52.194;2.57883988786489
52.2;2.57329256506637
52.206;2.56219791946933
52.212;2.55110327387229
52.218;2.54555595107377
52.224;2.53446130547673
52.23;2.5289139826782
52.236;2.51781933708116
52.242;2.51227201428264
52.248;2.50672469148412
52.254;2.5011773686856
52.26;2.49008272308856
52.266;2.48453540029004
52.272;2.47898807749152
52.278;2.46789343189448
52.284;2.46234610909596
52.29;2.4457041407004
52.296;2.4457041407004
52.302;2.42906217230484
52.308;2.43460949510336
52.314;2.42351484950632
52.32;2.41242020390928
52.326;2.40687288111076
52.332;2.39577823551372
52.338;2.3902309127152
52.344;2.38468358991668
52.35;2.37913626711816
52.356;2.36804162152112
52.362;2.35694697592407
52.368;2.35139965312555
52.374;2.34585233032703
52.38;2.34585233032703
52.386;2.34030500752851
52.392;2.33475768472999
52.398;2.32366303913295
52.404;2.31811571633443
52.41;2.31256839353591
52.416;2.30147374793887
52.422;2.30147374793887
52.428;2.29592642514035
52.434;2.29037910234183
52.44;2.29037910234183
52.446;2.28483177954331
52.452;2.27928445674479
52.458;2.27928445674479
52.464;2.27373713394627
52.47;2.26818981114775
52.476;2.25709516555071
52.482;2.25709516555071
52.488;2.25709516555071
52.494;2.24600051995367
52.5;2.24600051995367
52.506;2.24045319715515
52.512;2.24045319715515
52.518;2.24600051995367
52.524;2.24045319715515
52.53;2.24045319715515
52.536;2.23490587435663
52.542;2.23490587435663
52.548;2.22935855155811
52.554;2.23490587435663
52.56;2.23490587435663
52.566;2.23490587435663
52.572;2.22935855155811
52.578;2.23490587435663
52.584;2.23490587435663
52.59;2.22935855155811
52.596;2.23490587435663
52.602;2.23490587435663
52.608;2.23490587435663
52.614;2.23490587435663
52.62;2.24045319715515
52.626;2.24045319715515
52.632;2.24600051995367
52.638;2.24600051995367
52.644;2.24600051995367
52.65;2.25709516555071
52.656;2.25154784275219
52.662;2.25709516555071
52.668;2.25709516555071
52.674;2.26264248834923
52.68;2.26818981114775
52.686;2.27373713394627
52.692;2.28483177954331
52.698;2.27928445674479
52.704;2.28483177954331
52.71;2.29037910234183
52.716;2.29592642514035
52.722;2.30702107073739
52.728;2.30702107073739
52.734;2.31256839353591
52.74;2.31811571633443
52.746;2.32366303913295
52.752;2.32921036193147
52.758;2.32921036193147
52.764;2.34030500752851
52.77;2.35139965312555
52.776;2.35694697592407
52.782;2.35694697592407
52.788;2.37358894431964
52.794;2.37913626711816
52.8;2.38468358991668
52.806;2.3902309127152
52.812;2.39577823551372
52.818;2.40687288111076
52.824;2.41242020390928
52.83;2.42351484950632
52.836;2.42351484950632
52.842;2.43460949510336
52.848;2.44015681790188
52.854;2.4457041407004
52.86;2.45679878629744
52.866;2.46789343189448
52.872;2.473440754693
52.878;2.48453540029004
52.884;2.49563004588708
52.89;2.49563004588708
52.896;2.50672469148412
52.902;2.51227201428264
52.908;2.51781933708116
52.914;2.53446130547673
52.92;2.53446130547673
52.926;2.54555595107377
52.932;2.55110327387229
52.938;2.55665059667081
52.944;2.56774524226785
52.95;2.56774524226785
52.956;2.57883988786489
52.962;2.58993453346193
52.968;2.60102917905897
52.974;2.60657650185749
52.98;2.61212382465601
52.986;2.61767114745453
52.992;2.62876579305157
52.998;2.63431311585009
53.004;2.63986043864861
53.01;2.63986043864861
53.016;2.65095508424565
53.022;2.65650240704417
53.028;2.66759705264121
53.034;2.67314437543973
53.04;2.67869169823825
53.046;2.68423902103677
53.052;2.68423902103677
53.058;2.68978634383529
53.064;2.70088098943233
53.07;2.70642831223086
53.076;2.70642831223086
53.082;2.71197563502938
53.088;2.72307028062642
53.094;2.72861760342494
53.1;2.72861760342494
53.106;2.72861760342494
53.112;2.73416492622346
53.118;2.73971224902198
53.124;2.7452595718205
53.13;2.7452595718205
53.136;2.75635421741754
53.142;2.75080689461902
53.148;2.75635421741754
53.154;2.75635421741754
53.16;2.76190154021606
53.166;2.76190154021606
53.172;2.76744886301458
53.178;2.76744886301458
53.184;2.76190154021606
53.19;2.76190154021606
53.196;2.76744886301458
53.202;2.7729961858131
53.208;2.76744886301458
53.214;2.7729961858131
53.22;2.76190154021606
53.226;2.76744886301458
53.232;2.76744886301458
53.238;2.76744886301458
53.244;2.76744886301458
53.25;2.76190154021606
53.256;2.76190154021606
53.262;2.76190154021606
53.268;2.75635421741754
53.274;2.75080689461902
53.28;2.75635421741754
53.286;2.75080689461902
53.292;2.7452595718205
53.298;2.7452595718205
53.304;2.73971224902198
53.31;2.73971224902198
53.316;2.73416492622346
53.322;2.73971224902198
53.328;2.72861760342494
53.334;2.72307028062642
53.34;2.7175229578279
53.346;2.71197563502938
53.352;2.70642831223086
53.358;2.70088098943233
53.364;2.69533366663381
53.37;2.69533366663381
53.376;2.68978634383529
53.382;2.67869169823825
53.388;2.67314437543973
53.394;2.66759705264121
53.4;2.66204972984269
53.406;2.65650240704417
53.412;2.65095508424565
53.418;2.63431311585009
53.424;2.63431311585009
53.43;2.62876579305157
53.436;2.62876579305157
53.442;2.61212382465601
53.448;2.61212382465601
53.454;2.60102917905897
53.46;2.59548185626045
53.466;2.58993453346193
53.472;2.57883988786489
53.478;2.56774524226785
53.484;2.56774524226785
53.49;2.55665059667081
53.496;2.54555595107377
53.502;2.54555595107377
53.508;2.53446130547673
53.514;2.5289139826782
53.52;2.51781933708116
53.526;2.50672469148412
53.532;2.50672469148412
53.538;2.5011773686856
53.544;2.49008272308856
53.55;2.48453540029004
53.556;2.47898807749152
53.562;2.46789343189448
53.568;2.45125146349892
53.574;2.45125146349892
53.58;2.44015681790188
53.586;2.42906217230484
53.592;2.42906217230484
53.598;2.4179675267078
53.604;2.4179675267078
53.61;2.40687288111076
53.616;2.39577823551372
53.622;2.3902309127152
53.628;2.38468358991668
53.634;2.37913626711816
53.64;2.36804162152112
53.646;2.36804162152112
53.652;2.36249429872259
53.658;2.34585233032703
53.664;2.34030500752851
53.67;2.33475768472999
53.676;2.33475768472999
53.682;2.32366303913295
53.688;2.31811571633443
53.694;2.31256839353591
53.7;2.31256839353591
53.706;2.30147374793887
53.712;2.29592642514035
53.718;2.29592642514035
53.724;2.29037910234183
53.73;2.28483177954331
53.736;2.28483177954331
53.742;2.27373713394627
53.748;2.27928445674479
53.754;2.26818981114775
53.76;2.26818981114775
53.766;2.26264248834923
53.772;2.26264248834923
53.778;2.25709516555071
53.784;2.25154784275219
53.79;2.25709516555071
53.796;2.24600051995367
53.802;2.25154784275219
53.808;2.24045319715515
53.814;2.24600051995367
53.82;2.24600051995367
53.826;2.24045319715515
53.832;2.23490587435663
53.838;2.24045319715515
53.844;2.24045319715515
53.85;2.24045319715515
53.856;2.24045319715515
53.862;2.23490587435663
53.868;2.23490587435663
53.874;2.23490587435663
53.88;2.23490587435663
53.886;2.24045319715515
53.892;2.24600051995367
53.898;2.24045319715515
53.904;2.25154784275219
53.91;2.25154784275219
53.916;2.25154784275219
53.922;2.25154784275219
53.928;2.25709516555071
53.934;2.26264248834923
53.94;2.26264248834923
53.946;2.26264248834923
53.952;2.26818981114775
53.958;2.27373713394627
53.964;2.27373713394627
53.97;2.27928445674479
53.976;2.28483177954331
53.982;2.29037910234183
53.988;2.29037910234183
53.994;2.30147374793887
54;2.30147374793887
54.006;2.30702107073739
54.012;2.31256839353591
54.018;2.31256839353591
54.024;2.32366303913295
54.03;2.32921036193147
54.036;2.33475768472999
54.042;2.34585233032703
54.048;2.35139965312555
54.054;2.36249429872259
54.06;2.36249429872259
54.066;2.36804162152112
54.072;2.37913626711816
54.078;2.37913626711816
54.084;2.3902309127152
54.09;2.39577823551372
54.096;2.40687288111076
54.102;2.41242020390928
54.108;2.4179675267078
54.114;2.42351484950632
54.12;2.43460949510336
54.126;2.44015681790188
54.132;2.4457041407004
54.138;2.45679878629744
54.144;2.46234610909596
54.15;2.46789343189448
54.156;2.47898807749152
54.162;2.48453540029004
54.168;2.49563004588708
54.174;2.5011773686856
54.18;2.50672469148412
54.186;2.51227201428264
54.192;2.51781933708116
54.198;2.53446130547673
54.204;2.53446130547673
54.21;2.54555595107377
54.216;2.55110327387229
54.222;2.56219791946933
54.228;2.57329256506637
54.234;2.57329256506637
54.24;2.57883988786489
54.246;2.58438721066341
54.252;2.60102917905897
54.258;2.60102917905897
54.264;2.61212382465601
54.27;2.61767114745453
54.276;2.61767114745453
54.282;2.63431311585009
54.288;2.63431311585009
54.294;2.64540776144713
54.3;2.64540776144713
54.306;2.65650240704417
54.312;2.66759705264121
54.318;2.66759705264121
54.324;2.67314437543973
54.33;2.68423902103677
54.336;2.68423902103677
54.342;2.68978634383529
54.348;2.69533366663381
54.354;2.70088098943233
54.36;2.70642831223086
54.366;2.71197563502938
54.372;2.7175229578279
54.378;2.72307028062642
54.384;2.72307028062642
54.39;2.73416492622346
54.396;2.73416492622346
54.402;2.72861760342494
54.408;2.73971224902198
54.414;2.7452595718205
54.42;2.73971224902198
54.426;2.7452595718205
54.432;2.7452595718205
54.438;2.75080689461902
54.444;2.75080689461902
54.45;2.75635421741754
54.456;2.75080689461902
54.462;2.75635421741754
54.468;2.75635421741754
54.474;2.76190154021606
54.48;2.76190154021606
54.486;2.76190154021606
54.492;2.76190154021606
54.498;2.76190154021606
54.504;2.76190154021606
54.51;2.76190154021606
54.516;2.76744886301458
54.522;2.75635421741754
54.528;2.76190154021606
54.534;2.75635421741754
54.54;2.75635421741754
54.546;2.75635421741754
54.552;2.75080689461902
54.558;2.7452595718205
54.564;2.7452595718205
54.57;2.73971224902198
54.576;2.73971224902198
54.582;2.73416492622346
54.588;2.73416492622346
54.594;2.73416492622346
54.6;2.73416492622346
54.606;2.7175229578279
54.612;2.7175229578279
54.618;2.7175229578279
54.624;2.71197563502938
54.63;2.71197563502938
54.636;2.69533366663381
54.642;2.69533366663381
54.648;2.68978634383529
54.654;2.68423902103677
54.66;2.67869169823825
54.666;2.67314437543973
54.672;2.66759705264121
54.678;2.66204972984269
54.684;2.65650240704417
54.69;2.65095508424565
54.696;2.63986043864861
54.702;2.63986043864861
54.708;2.62876579305157
54.714;2.61767114745453
54.72;2.61767114745453
54.726;2.60657650185749
54.732;2.60657650185749
54.738;2.59548185626045
54.744;2.58993453346193
54.75;2.57883988786489
54.756;2.57883988786489
54.762;2.56219791946933
54.768;2.55665059667081
54.774;2.55110327387229
54.78;2.55110327387229
54.786;2.53446130547673
54.792;2.5289139826782
54.798;2.52336665987968
54.804;2.51227201428264
54.81;2.50672469148412
54.816;2.49563004588708
54.822;2.5011773686856
54.828;2.48453540029004
54.834;2.47898807749152
54.84;2.46789343189448
54.846;2.45679878629744
54.852;2.45125146349892
54.858;2.4457041407004
54.864;2.44015681790188
54.87;2.42906217230484
54.876;2.42906217230484
54.882;2.4179675267078
54.888;2.41242020390928
54.894;2.40132555831224
54.9;2.40132555831224
54.906;2.39577823551372
54.912;2.38468358991668
54.918;2.37358894431964
54.924;2.36804162152112
54.93;2.36804162152112
54.936;2.36249429872259
54.942;2.35139965312555
54.948;2.35139965312555
54.954;2.34030500752851
54.96;2.33475768472999
54.966;2.32921036193147
54.972;2.31811571633443
54.978;2.31811571633443
54.984;2.31256839353591
54.99;2.30702107073739
54.996;2.30147374793887
55.002;2.29592642514035
55.008;2.29592642514035
55.014;2.29037910234183
55.02;2.28483177954331
55.026;2.27928445674479
55.032;2.27928445674479
55.038;2.27373713394627
55.044;2.27373713394627
55.05;2.26264248834923
55.056;2.26264248834923
55.062;2.26264248834923
55.068;2.25709516555071
55.074;2.25709516555071
55.08;2.25709516555071
55.086;2.25709516555071
55.092;2.25154784275219
55.098;2.25154784275219
55.104;2.25154784275219
55.11;2.25154784275219
55.116;2.24600051995367
55.122;2.24600051995367
55.128;2.24600051995367
55.134;2.24600051995367
55.14;2.24600051995367
55.146;2.24600051995367
55.152;2.24600051995367
55.158;2.25154784275219
55.164;2.25154784275219
55.17;2.24600051995367
55.176;2.25154784275219
55.182;2.25154784275219
55.188;2.25154784275219
55.194;2.25709516555071
55.2;2.26264248834923
55.206;2.26264248834923
55.212;2.26264248834923
55.218;2.26818981114775
55.224;2.27373713394627
55.23;2.26818981114775
55.236;2.27928445674479
55.242;2.27928445674479
55.248;2.28483177954331
55.254;2.29037910234183
55.26;2.29037910234183
55.266;2.29592642514035
55.272;2.29592642514035
55.278;2.30702107073739
55.284;2.31256839353591
55.29;2.31256839353591
55.296;2.31811571633443
55.302;2.32921036193147
55.308;2.33475768472999
55.314;2.34030500752851
55.32;2.34585233032703
55.326;2.35139965312555
55.332;2.35139965312555
55.338;2.36804162152112
55.344;2.37358894431964
55.35;2.37358894431964
55.356;2.38468358991668
55.362;2.38468358991668
55.368;2.3902309127152
55.374;2.40132555831224
55.38;2.40687288111076
55.386;2.4179675267078
55.392;2.42351484950632
55.398;2.43460949510336
55.404;2.43460949510336
55.41;2.4457041407004
55.416;2.45125146349892
55.422;2.46234610909596
55.428;2.46789343189448
55.434;2.47898807749152
55.44;2.48453540029004
55.446;2.49008272308856
55.452;2.49008272308856
55.458;2.5011773686856
55.464;2.51227201428264
55.47;2.51781933708116
55.476;2.5289139826782
55.482;2.53446130547673
55.488;2.54000862827525
55.494;2.55110327387229
55.5;2.55665059667081
55.506;2.56774524226785
55.512;2.56774524226785
55.518;2.57883988786489
55.524;2.57883988786489
55.53;2.58993453346193
55.536;2.59548185626045
55.542;2.60657650185749
55.548;2.61212382465601
55.554;2.61767114745453
55.56;2.62321847025305
55.566;2.62876579305157
55.572;2.63431311585009
55.578;2.64540776144713
55.584;2.64540776144713
55.59;2.65650240704417
55.596;2.66204972984269
55.602;2.66204972984269
55.608;2.67314437543973
55.614;2.67869169823825
55.62;2.67869169823825
55.626;2.68978634383529
55.632;2.69533366663381
55.638;2.69533366663381
55.644;2.70642831223086
55.65;2.71197563502938
55.656;2.71197563502938
55.662;2.7175229578279
55.668;2.72307028062642
55.674;2.72307028062642
55.68;2.72307028062642
55.686;2.72861760342494
55.692;2.73416492622346
55.698;2.73416492622346
55.704;2.73416492622346
55.71;2.7452595718205
55.716;2.73971224902198
55.722;2.7452595718205
55.728;2.7452595718205
55.734;2.75080689461902
55.74;2.75080689461902
55.746;2.7452595718205
55.752;2.75080689461902
55.758;2.7452595718205
55.764;2.75635421741754
55.77;2.75635421741754
55.776;2.75080689461902
55.782;2.75635421741754
55.788;2.75635421741754
55.794;2.75635421741754
